timestamp,Tair_C,RH_p,distance_m,Tinternal_C,T100_C,T50_C,T25_C,T10_C,T5_C,T0_C,T5s_C,T10s_C,T25s_C,T50s_C
12/11/23 20:01,1.4,83.6,NaN,1.81,0.25,0.13,1.56,0,0.13,0.25,0.75,1.25,2.44,4
12/11/23 20:05,1.4,83,NaN,1.75,0.31,0.19,1.81,0.06,0.13,0.25,0.75,1.19,2.44,4
12/11/23 20:09,1.4,83,NaN,1.75,0.25,0.13,1.63,-0.06,0.13,0.25,0.75,1.25,2.44,4
12/11/23 20:13,1.4,83.3,NaN,1.69,0.13,0.06,-0.13,-0.13,0.13,0.25,0.75,1.25,2.44,4
12/11/23 20:17,1.4,83.3,NaN,1.63,0.06,0,-0.13,-0.13,0.13,0.25,0.75,1.19,2.44,4
12/11/23 20:21,1.3,84.2,NaN,1.63,0.13,0.06,1.5,-0.06,0.13,0.25,0.75,1.19,2.5,4
12/11/23 20:25,1.3,84.2,NaN,1.56,0.13,0,-0.06,-0.13,0.06,0.25,0.75,1.25,2.5,4
12/11/23 20:29,1.3,84.2,NaN,1.56,0.06,-0.06,-0.25,-0.13,0.06,0.25,0.75,1.19,2.44,4
12/11/23 20:33,1.3,84.2,NaN,1.5,-0.06,-0.13,1.31,-0.19,0,0.25,0.75,1.25,2.44,4
12/11/23 20:37,1.3,86.1,NaN,1.5,-0.06,-0.19,1.31,-0.25,0,0.19,0.75,1.25,2.44,4.06
12/11/23 20:41,1.3,86.1,NaN,1.44,-0.06,-0.13,1.38,-0.25,0,0.19,0.75,1.25,2.44,4
12/11/23 20:45,1.1,86.9,NaN,1.44,0,-0.13,-0.25,-0.25,-0.06,0.19,0.75,1.25,2.44,4.06
12/11/23 20:49,1.1,86.9,NaN,1.38,0,-0.13,-0.38,-0.31,-0.06,0.19,0.75,1.25,2.5,4
12/11/23 20:53,1.1,86,NaN,1.31,0,-0.13,-0.38,-0.25,0,0.19,0.75,1.25,2.5,4.06
12/11/23 20:57,1.1,86,NaN,1.31,-0.06,-0.13,-0.31,-0.31,0,0.19,0.75,1.25,2.5,4
12/11/23 21:01,1.1,85.8,NaN,1.31,-0.06,-0.13,1.31,-0.25,-0.06,0.19,0.69,1.25,2.44,4.06
12/11/23 21:05,1.1,85.8,NaN,1.25,-0.13,-0.25,-0.38,-0.38,-0.06,0.19,0.75,1.25,2.44,4.06
12/11/23 21:09,1.1,86,NaN,1.19,-0.06,-0.25,-0.38,-0.38,-0.13,0.19,0.75,1.25,2.5,4.06
12/11/23 21:13,1.1,86,NaN,1.13,-0.06,-0.19,1.25,-0.38,-0.13,0.19,0.75,1.25,2.5,4.06
12/11/23 21:17,1,86.1,NaN,1.13,0,-0.13,1.38,-0.25,-0.13,0.19,0.75,1.19,2.44,4
12/11/23 21:21,1,86.1,NaN,1.06,-0.13,-0.19,1.25,-0.31,-0.06,0.19,0.75,1.25,2.44,4.06
12/11/23 21:26,1.1,85.2,NaN,1.06,0,-0.06,1.38,-0.31,-0.06,0.19,0.69,1.25,2.5,4.06
12/11/23 21:30,1.1,85.2,NaN,1.06,-0.13,-0.19,1.25,-0.31,-0.13,0.19,0.69,1.19,2.5,4.06
12/11/23 21:34,1.1,84.5,NaN,1,-0.13,-0.25,1.25,-0.31,-0.06,0.19,0.69,1.25,2.5,4.06
12/11/23 21:38,1.1,84.5,NaN,1,-0.25,-0.31,-0.5,-0.38,-0.13,0.19,0.69,1.25,2.5,4.06
12/11/23 21:42,1,85.8,NaN,0.94,-0.25,-0.38,-0.63,-0.44,-0.13,0.19,0.69,1.19,2.5,4.06
12/11/23 21:46,1,85.8,NaN,0.94,-0.38,-0.44,1,-0.44,-0.19,0.19,0.69,1.25,2.44,4.06
12/11/23 21:50,1,87.5,NaN,0.88,-0.38,-0.44,0.94,-0.5,-0.13,0.13,0.69,1.25,2.5,4.06
12/11/23 21:54,1,87.5,NaN,0.88,-0.38,-0.5,0.94,-0.5,-0.13,0.13,0.69,1.19,2.5,4.06
12/11/23 21:58,0.8,88.5,NaN,0.81,-0.44,-0.5,-0.75,-0.5,-0.13,0.19,0.75,1.19,2.5,4.06
12/11/23 22:02,0.8,88.5,NaN,0.81,-0.44,-0.5,-0.75,-0.5,-0.13,0.19,0.69,1.19,2.5,4.06
12/11/23 22:06,0.8,89,NaN,0.81,-0.5,-0.56,0.81,-0.56,-0.19,0.13,0.75,1.19,2.5,4.06
12/11/23 22:10,0.8,89,NaN,0.75,-0.44,-0.56,0.88,-0.56,-0.19,0.19,0.75,1.19,2.5,4.06
12/11/23 22:14,0.8,89.6,NaN,0.75,-0.44,-0.56,-0.88,-0.56,-0.25,0.13,0.75,1.25,2.5,4.06
12/11/23 22:18,0.8,89.6,NaN,0.69,-0.44,-0.5,0.88,-0.56,-0.19,0.19,0.69,1.19,2.5,4.06
12/11/23 22:22,0.8,89.9,NaN,0.69,-0.38,-0.5,-0.81,-0.5,-0.19,0.19,0.69,1.25,2.5,4.06
12/11/23 22:26,0.8,89.9,NaN,0.63,-0.38,-0.5,0.94,-0.56,-0.13,0.13,0.69,1.25,2.5,4.06
12/11/23 22:30,0.8,89.1,NaN,0.63,-0.44,-0.56,0.88,-0.56,-0.19,0.13,0.69,1.25,2.5,4.06
12/11/23 22:34,0.8,89.1,NaN,0.63,-0.44,-0.5,0.81,-0.56,-0.19,0.13,0.69,1.19,2.5,4.06
12/11/23 22:38,0.8,89,NaN,0.63,-0.38,-0.5,0.94,-0.5,-0.19,0.13,0.69,1.25,2.5,4.06
12/11/23 22:42,0.8,89,NaN,0.56,-0.44,-0.5,0.81,-0.5,-0.19,0.19,0.69,1.25,2.5,4.06
12/11/23 22:46,0.8,88.9,NaN,0.56,-0.5,-0.56,-0.75,-0.56,-0.25,0.13,0.69,1.25,2.5,4.06
12/11/23 22:50,0.8,88.9,NaN,0.56,-0.38,-0.5,-0.75,-0.5,-0.19,0.13,0.69,1.19,2.5,4.06
12/11/23 22:54,0.8,88.7,NaN,0.56,-0.44,-0.56,-0.81,-0.56,-0.19,0.13,0.69,1.19,2.5,4.06
12/11/23 22:58,0.8,88.7,NaN,0.5,-0.38,-0.5,-0.75,-0.56,-0.19,0.13,0.69,1.19,2.5,4.06
12/11/23 23:02,0.8,88.3,NaN,0.5,-0.38,-0.44,1,-0.5,-0.19,0.13,0.69,1.25,2.5,4.06
12/11/23 23:06,0.8,88.3,NaN,0.5,-0.44,-0.5,0.81,-0.56,-0.19,0.13,0.69,1.19,2.5,4.06
12/11/23 23:10,0.8,87.4,NaN,0.5,-0.38,-0.44,0.88,-0.5,-0.19,0.13,0.75,1.19,2.5,4.06
12/11/23 23:14,0.8,87.4,NaN,0.44,-0.25,-0.38,0.94,-0.5,-0.19,0.13,0.69,1.19,2.5,4.06
12/11/23 23:18,0.8,88.2,NaN,0.44,-0.31,-0.38,0.88,-0.5,-0.19,0.13,0.75,1.25,2.5,4.06
12/11/23 23:22,0.8,88.2,NaN,0.44,-0.44,-0.5,0.88,-0.5,-0.19,0.19,0.75,1.25,2.5,4.06
12/11/23 23:26,0.8,86.2,NaN,0.38,-0.44,-0.5,0.88,-0.56,-0.19,0.13,0.69,1.25,2.5,4.06
12/11/23 23:30,0.8,86.2,NaN,0.38,-0.5,-0.56,0.81,-0.56,-0.19,0.13,0.75,1.25,2.5,4.06
12/11/23 23:34,0.8,87.7,NaN,0.38,-0.44,-0.5,-0.81,-0.56,-0.19,0.13,0.69,1.25,2.5,4.06
12/11/23 23:38,0.8,87.7,NaN,0.38,-0.44,-0.56,-0.88,-0.63,-0.19,0.13,0.69,1.25,2.5,4.06
12/11/23 23:42,0.8,87.8,NaN,0.38,-0.56,-0.69,-0.88,-0.69,-0.19,0.13,0.69,1.25,2.5,4.06
12/11/23 23:46,0.8,87.8,NaN,0.38,-0.56,-0.69,-1,-0.69,-0.25,0.13,0.69,1.25,2.5,4.06
12/11/23 23:50,0.7,87,NaN,0.38,-0.56,-0.63,0.75,-0.69,-0.31,0.13,0.69,1.25,2.5,4.06
12/11/23 23:54,0.7,87,NaN,0.31,-0.56,-0.63,0.75,-0.69,-0.31,0.13,0.69,1.25,2.5,4.06
12/11/23 23:58,0.6,87.3,NaN,0.31,-0.5,-0.56,0.75,-0.69,-0.25,0.13,0.69,1.25,2.5,4.06
12/12/23 0:02,0.6,87.3,NaN,0.31,-0.5,-0.56,0.81,-0.63,-0.25,0.13,0.69,1.25,2.5,4.06
12/12/23 0:06,0.7,85.5,NaN,0.31,-0.38,-0.56,-0.81,-0.63,-0.19,0.13,0.69,1.25,2.5,4.06
12/12/23 0:10,0.7,85.5,NaN,0.31,-0.5,-0.56,-0.75,-0.69,-0.25,0.13,0.69,1.25,2.5,4.06
12/12/23 0:14,0.7,83.5,NaN,0.31,-0.5,-0.63,-0.75,-0.75,-0.31,0.13,0.69,1.25,2.5,4.06
12/12/23 0:18,0.7,83.5,NaN,0.25,-0.56,-0.69,0.69,-0.69,-0.31,0.13,0.69,1.25,2.5,4.06
12/12/23 0:22,0.7,82.5,NaN,0.25,-0.63,-0.75,-1.13,-0.75,-0.25,0.13,0.69,1.25,2.5,4.06
12/12/23 0:26,0.7,82.5,NaN,0.25,-0.69,-0.81,0.63,-0.75,-0.25,0.13,0.69,1.25,2.5,4.06
12/12/23 0:30,0.6,84.5,NaN,0.25,-0.75,-0.88,0.56,-0.81,-0.31,0.06,0.75,1.25,2.5,4.06
12/12/23 0:34,0.6,84.5,NaN,0.19,-0.94,-1.06,0.31,-1,-0.38,0.13,0.69,1.25,2.5,4.06
12/12/23 0:38,0.5,86,NaN,0.19,-1,-1.13,0.31,-1,-0.38,0.06,0.69,1.25,2.5,4.13
12/12/23 0:42,0.5,86,NaN,0.13,-1.06,-1.19,0.25,-1,-0.31,0.06,0.75,1.25,2.5,4.06
12/12/23 0:46,0.3,86.7,NaN,0.13,-1.19,-1.31,0.13,-1.13,-0.38,0.06,0.69,1.25,2.5,4.06
12/12/23 0:50,0.3,86.7,NaN,0.06,-1.19,-1.38,0.06,-1.19,-0.44,0.06,0.69,1.25,2.5,4.06
12/12/23 0:54,0.2,88.2,NaN,0.06,-1.25,-1.38,0,-1.19,-0.38,0.06,0.69,1.25,2.5,4.13
12/12/23 0:58,0.2,88.2,NaN,0,-1.31,-1.44,-0.13,-1.31,-0.5,0.06,0.69,1.25,2.5,4.13
12/12/23 1:02,0,88.3,NaN,0,-1.44,-1.56,-0.25,-1.38,-0.44,0.06,0.69,1.25,2.5,4.06
12/12/23 1:06,0,88.3,NaN,0,-1.56,-1.69,-0.25,-1.5,-0.44,0.13,0.69,1.25,2.5,4.13
12/12/23 1:10,0,87.8,NaN,-0.06,-1.63,-1.81,-1.75,-1.63,-0.56,0.06,0.69,1.19,2.5,4.06
12/12/23 1:14,0,87.8,NaN,-0.13,-1.63,-1.81,-0.38,-1.63,-0.63,0.06,0.69,1.25,2.5,4.13
12/12/23 1:18,-0.2,86.6,NaN,-0.19,-1.81,-1.94,-0.63,-1.81,-0.63,0.06,0.69,1.19,2.5,4.13
12/12/23 1:22,-0.2,86.6,NaN,-0.19,-1.81,-1.94,-0.63,-1.81,-0.69,0.13,0.69,1.25,2.5,4.06
12/12/23 1:26,-0.3,83.7,NaN,-0.25,-1.81,-1.94,-0.69,-1.88,-0.69,0,0.69,1.25,2.5,4.13
12/12/23 1:30,-0.3,83.7,NaN,-0.38,-1.88,-2,-0.63,-1.88,-0.63,0.06,0.69,1.25,2.5,4.13
12/12/23 1:34,-0.4,83.2,NaN,-0.38,-1.81,-2,-2.06,-1.88,-0.63,0.06,0.75,1.25,2.5,4.13
12/12/23 1:38,-0.4,83.2,NaN,-0.44,-1.88,-2,-0.75,-1.94,-0.75,0.06,0.69,1.25,2.5,4.13
12/12/23 1:42,-0.4,81.6,NaN,-0.5,-1.94,-2.06,-2.19,-2.06,-0.81,0,0.69,1.25,2.5,4.13
12/12/23 1:46,-0.4,81.6,NaN,-0.5,-2,-2.13,-0.88,-2.13,-0.88,0.06,0.63,1.25,2.5,4.13
12/12/23 1:50,-0.4,79.4,NaN,-0.56,-2.06,-2.25,-1.06,-2.19,-1,0.06,0.63,1.19,2.5,4.13
12/12/23 1:54,-0.4,79.4,NaN,-0.63,-2.13,-2.25,-1.06,-2.19,-0.94,0,0.63,1.25,2.5,4.13
12/12/23 1:58,-0.5,79.9,NaN,-0.69,-2.19,-2.38,-1.19,-2.31,-0.94,0.06,0.63,1.25,2.5,4.06
12/12/23 2:02,-0.5,79.9,NaN,-0.75,-2.25,-2.44,-1.13,-2.31,-0.94,0,0.69,1.25,2.5,4.13
12/12/23 2:06,-0.6,79.4,NaN,-0.81,-2.25,-2.44,-1.19,-2.31,-0.88,0.06,0.69,1.25,2.5,4.13
12/12/23 2:10,-0.6,79.4,NaN,-0.88,-2.38,-2.5,-1.25,-2.38,-0.94,0.06,0.63,1.25,2.5,4.13
12/12/23 2:14,-0.7,81,NaN,-0.88,-2.38,-2.5,-1.19,-2.38,-0.94,0.06,0.69,1.25,2.5,4.13
12/12/23 2:18,-0.7,81,NaN,-0.94,-2.44,-2.56,-1.31,-2.44,-1.13,0,0.63,1.25,2.56,4.13
12/12/23 2:22,-0.8,79.3,NaN,-1,-2.44,-2.63,-3.06,-2.63,-1.38,-0.06,0.63,1.25,2.56,4.13
12/12/23 2:26,-0.8,79.3,NaN,-1,-2.44,-2.63,-1.31,-2.63,-1.38,-0.06,0.63,1.25,2.5,4.13
12/12/23 2:30,-0.8,77.7,NaN,-1.13,-2.56,-2.75,-1.31,-2.69,-1.19,0,0.63,1.25,2.5,4.13
12/12/23 2:34,-0.8,77.7,NaN,-1.19,-2.69,-2.81,-1.5,-2.75,-1.13,0,0.63,1.25,2.5,4.13
12/12/23 2:38,-0.9,77.2,NaN,-1.19,-2.69,-2.88,-1.56,-2.75,-1.19,0,0.63,1.25,2.5,4.13
12/12/23 2:42,-0.9,77.2,NaN,-1.25,-2.69,-2.88,-1.56,-2.75,-1.38,-0.06,0.63,1.25,2.56,4.13
12/12/23 2:46,-1.1,78.4,NaN,-1.31,-2.88,-3,-3.13,-3,-1.31,0,0.63,1.25,2.5,4.13
12/12/23 2:50,-1.1,78.4,NaN,-1.38,-2.94,-3.13,-1.88,-3.06,-1.44,0,0.63,1.25,2.56,4.13
12/12/23 2:54,-1.1,77.2,NaN,-1.44,-3,-3.19,-2.06,-3.19,-1.56,-0.06,0.63,1.25,2.56,4.13
12/12/23 2:58,-1.1,77.2,NaN,-1.5,-2.94,-3.06,-1.88,-3,-1.44,-0.06,0.63,1.25,2.56,4.13
12/12/23 3:02,-1.3,76.7,NaN,-1.56,-3,-3.13,-3.13,-3.06,-1.69,-0.06,0.63,1.19,2.5,4.13
12/12/23 3:06,-1.3,76.7,NaN,-1.63,-2.94,-3.06,-3.13,-2.94,-1.38,-0.06,0.63,1.25,2.5,4.13
12/12/23 3:10,-1.3,77.2,NaN,-1.69,-2.94,-3.13,-1.81,-2.88,-1.25,0,0.63,1.19,2.56,4.13
12/12/23 3:14,-1.3,77.2,NaN,-1.69,-3,-3.13,-1.88,-2.94,-1.5,-0.06,0.63,1.25,2.5,4.13
12/12/23 3:18,-1.3,77.6,NaN,-1.75,-3.06,-3.25,-2,-3,-1.38,-0.06,0.63,1.25,2.56,4.13
12/12/23 3:22,-1.3,77.6,NaN,-1.75,-3.19,-3.38,-3.31,-3.13,-1.44,-0.06,0.63,1.25,2.56,4.13
12/12/23 3:26,-1.4,76.6,NaN,-1.81,-3.25,-3.44,-3.38,-3.25,-1.44,-0.06,0.63,1.25,2.5,4.13
12/12/23 3:30,-1.4,76.6,NaN,-1.88,-3.44,-3.56,-2.44,-3.5,-1.63,-0.06,0.63,1.25,2.56,4.13
12/12/23 3:34,-1.5,76.2,NaN,-1.88,-3.5,-3.63,-2.56,-3.63,-1.69,-0.06,0.63,1.25,2.56,4.13
12/12/23 3:38,-1.5,76.2,NaN,-2,-3.56,-3.75,-3.88,-3.5,-1.75,-0.13,0.63,1.25,2.5,4.13
12/12/23 3:42,-1.7,74.3,NaN,-2.06,-3.44,-3.56,-3.69,-3.5,-1.75,-0.13,0.63,1.25,2.5,4.13
12/12/23 3:46,-1.7,74.3,NaN,-2.06,-3.56,-3.75,-2.56,-3.56,-1.81,-0.13,0.63,1.25,2.56,4.13
12/12/23 3:50,-1.6,74,NaN,-2.13,-3.63,-3.81,-3.94,-3.69,-1.88,-0.13,0.56,1.19,2.56,4.13
12/12/23 3:54,-1.6,74,NaN,-2.19,-3.56,-3.75,-3.81,-3.63,-1.81,-0.19,0.63,1.25,2.5,4.13
12/12/23 3:58,-1.7,75,NaN,-2.25,-3.63,-3.81,-2.69,-3.75,-1.88,-0.19,0.56,1.25,2.56,4.13
12/12/23 4:02,-1.7,75,NaN,-2.31,-3.69,-3.81,-2.75,-3.69,-1.88,-0.13,0.56,1.19,2.56,4.13
12/12/23 4:06,-1.8,75.2,NaN,-2.38,-3.75,-3.88,-4.06,-3.75,-1.94,-0.19,0.56,1.19,2.5,4.13
12/12/23 4:10,-1.8,75.2,NaN,-2.44,-3.81,-4,-2.94,-3.81,-2,-0.19,0.56,1.25,2.56,4.13
12/12/23 4:14,-1.9,74.7,NaN,-2.44,-3.75,-3.94,-2.88,-3.81,-2,-0.19,0.56,1.19,2.56,4.13
12/12/23 4:18,-1.9,74.7,NaN,-2.5,-3.63,-3.75,-2.69,-3.63,-1.88,-0.19,0.56,1.25,2.56,4.13
12/12/23 4:22,-1.9,74.4,NaN,-2.56,-3.56,-3.75,-3.81,-3.56,-1.88,-0.25,0.56,1.25,2.56,4.13
12/12/23 4:26,-1.9,74.4,NaN,-2.56,-3.69,-3.88,-2.69,-3.63,-1.94,-0.19,0.56,1.25,2.56,4.13
12/12/23 4:30,-1.9,73.2,NaN,-2.63,-3.81,-3.94,-2.88,-3.75,-1.88,-0.19,0.56,1.25,2.56,4.13
12/12/23 4:34,-1.9,73.2,NaN,-2.63,-3.81,-3.94,-4,-3.69,-1.94,-0.19,0.56,1.25,2.56,4.13
12/12/23 4:38,-2,71.4,NaN,-2.69,-3.88,-4.06,-4.19,-3.75,-2,-0.25,0.56,1.25,2.56,4.13
12/12/23 4:42,-2,71.4,NaN,-2.69,-3.94,-4.06,-3.06,-3.81,-1.94,-0.19,0.56,1.25,2.56,4.13
12/12/23 4:46,-2.1,72.8,NaN,-2.75,-3.94,-4.06,-4.25,-3.88,-2,-0.19,0.56,1.25,2.56,4.13
12/12/23 4:50,-2.1,72.8,NaN,-2.75,-4,-4.13,-3.19,-3.88,-2.06,-0.25,0.56,1.25,2.56,4.13
12/12/23 4:54,-2.1,71.9,NaN,-2.81,-3.94,-4.06,-3.06,-3.81,-2.06,-0.25,0.56,1.25,2.56,4.13
12/12/23 4:58,-2.1,71.9,NaN,-2.88,-3.94,-4.06,-3.06,-3.75,-2.06,-0.25,0.56,1.25,2.56,4.13
12/12/23 5:02,-2.2,72.2,NaN,-2.88,-3.94,-4.06,-3.06,-3.75,-2.06,-0.25,0.56,1.25,2.56,4.13
12/12/23 5:06,-2.2,72.2,NaN,-2.94,-3.94,-4.06,-4.25,-3.69,-2.13,-0.31,0.56,1.25,2.56,4.13
12/12/23 5:10,-2.1,71.7,NaN,-2.94,-4.06,-4.25,-3.25,-4,-2,-0.25,0.56,1.25,2.56,4.13
12/12/23 5:14,-2.1,71.7,NaN,-2.94,-4.06,-4.25,-3.25,-3.94,-2.06,-0.25,0.56,1.19,2.56,4.13
12/12/23 5:18,-2.2,71.6,NaN,-3,-4.19,-4.31,-4.38,-3.94,-2.19,-0.31,0.56,1.25,2.56,4.13
12/12/23 5:22,-2.2,71.6,NaN,-3,-4.31,-4.44,-4.69,-4.06,-2.19,-0.38,0.5,1.25,2.56,4.13
12/12/23 5:26,-2.3,72.3,NaN,-3.06,-4.5,-4.56,-3.31,-4.19,-2.25,-0.38,0.5,1.25,2.56,4.19
12/12/23 5:30,-2.3,72.3,NaN,-3.06,-4.44,-4.56,-3.19,-4.13,-2.31,-0.38,0.5,1.25,2.56,4.13
12/12/23 5:34,-2.6,73.7,NaN,-3.13,-4.5,-4.63,-4.81,-4.19,-2.44,-0.44,0.5,1.25,2.56,4.13
12/12/23 5:38,-2.6,73.7,NaN,-3.19,-4.5,-4.63,-4.75,-4.25,-2.38,-0.44,0.5,1.25,2.56,4.13
12/12/23 5:42,-2.6,73.3,NaN,-3.19,-4.56,-4.69,-3.25,-4.25,-2.44,-0.44,0.5,1.25,2.56,4.13
12/12/23 5:46,-2.6,73.3,NaN,-3.25,-4.44,-4.63,-4.56,-4.19,-2.38,-0.44,0.5,1.25,2.56,4.13
12/12/23 5:50,-2.7,75.3,NaN,-3.25,-4.56,-4.69,-4.88,-4.25,-2.5,-0.44,0.5,1.25,2.56,4.13
12/12/23 5:54,-2.7,75.3,NaN,-3.31,-4.63,-4.75,-3.25,-4.38,-2.5,-0.5,0.5,1.25,2.56,4.19
12/12/23 5:58,-2.6,74.8,NaN,-3.38,-4.69,-4.81,-3.25,-4.5,-2.5,-0.44,0.5,1.19,2.56,4.13
12/12/23 6:02,-2.6,74.8,NaN,-3.38,-4.63,-4.75,-4.88,-4.44,-2.5,-0.5,0.5,1.25,2.56,4.13
12/12/23 6:06,-2.8,73.2,NaN,-3.44,-4.56,-4.69,-3.25,-4.44,-2.5,-0.44,0.5,1.25,2.56,4.13
12/12/23 6:10,-2.8,73.2,NaN,-3.44,-4.56,-4.69,-3.25,-4.38,-2.5,-0.5,0.5,1.25,2.56,4.19
12/12/23 6:14,-2.6,71.2,NaN,-3.5,-4.63,-4.75,-4.94,-4.44,-2.5,-0.5,0.5,1.25,2.56,4.13
12/12/23 6:18,-2.6,71.2,NaN,-3.5,-4.75,-4.88,-5,-4.38,-2.56,-0.5,0.5,1.25,2.56,4.13
12/12/23 6:22,-2.7,72.6,NaN,-3.5,-4.75,-4.94,-5,-4.5,-2.56,-0.5,0.5,1.19,2.56,4.13
12/12/23 6:26,-2.7,72.6,NaN,-3.56,-4.75,-4.88,-3.19,-4.5,-2.56,-0.5,0.5,1.25,2.56,4.13
12/12/23 6:30,-2.8,73.7,NaN,-3.56,-4.69,-4.81,-3.19,-4.5,-2.63,-0.56,0.5,1.25,2.56,4.13
12/12/23 6:34,-2.8,73.7,NaN,-3.63,-4.94,-5,-3.63,-4.63,-2.69,-0.56,0.5,1.25,2.56,4.19
12/12/23 6:38,-2.8,75,NaN,-3.63,-4.88,-5,-3.5,-4.63,-2.63,-0.56,0.5,1.25,2.56,4.19
12/12/23 6:42,-2.8,75,NaN,-3.69,-4.81,-4.94,-3.38,-4.69,-2.63,-0.56,0.5,1.25,2.63,4.19
12/12/23 6:46,-2.9,75.1,NaN,-3.69,-4.69,-4.88,-5,-4.5,-2.63,-0.56,0.5,1.25,2.56,4.13
12/12/23 6:50,-2.9,75.1,NaN,-3.69,-4.69,-4.81,-3.25,-4.56,-2.69,-0.56,0.5,1.19,2.56,4.19
12/12/23 6:54,-2.8,72.6,NaN,-3.75,-4.75,-4.88,-3.25,-4.63,-2.63,-0.56,0.5,1.25,2.56,4.13
12/12/23 6:58,-2.8,72.6,NaN,-3.75,-4.81,-4.94,-3.38,-4.56,-2.69,-0.56,0.5,1.25,2.56,4.19
12/12/23 7:02,-2.8,71.2,NaN,-3.75,-4.75,-4.88,-5,-4.63,-2.63,-0.56,0.5,1.25,2.56,4.19
12/12/23 7:06,-2.8,71.2,NaN,-3.81,-4.75,-4.94,-3.25,-4.56,-2.63,-0.56,0.5,1.25,2.63,4.19
12/12/23 7:10,-2.8,72.6,NaN,-3.81,-5,-5.13,-3.69,-4.75,-2.69,-0.56,0.5,1.25,2.56,4.19
12/12/23 7:14,-2.8,72.6,NaN,-3.88,-5,-5.13,-5.31,-4.94,-2.75,-0.56,0.5,1.25,2.56,4.19
12/12/23 7:18,-3,74.6,NaN,-3.88,-5,-5.13,-3.75,-4.94,-2.81,-0.56,0.5,1.25,2.56,4.19
12/12/23 7:22,-3,74.6,NaN,-3.88,-4.88,-5.06,-3.63,-4.81,-2.75,-0.56,0.5,1.25,2.63,4.19
12/12/23 7:26,-3,72.2,NaN,-3.94,-4.94,-5.06,-3.69,-4.88,-2.75,-0.56,0.5,1.25,2.63,4.19
12/12/23 7:30,-3,72.2,NaN,-3.94,-4.94,-5.06,-3.63,-4.81,-2.81,-0.63,0.5,1.25,2.56,4.19
12/12/23 7:34,-2.9,70.9,NaN,-3.94,-4.94,-5.13,-3.75,-4.75,-2.81,-0.63,0.5,1.19,2.63,4.19
12/12/23 7:38,-2.9,70.9,NaN,-4,-4.94,-5.06,-3.69,-4.75,-2.81,-0.63,0.5,1.19,2.56,4.19
12/12/23 7:42,-3,71.5,NaN,-4,-4.88,-5.06,-3.5,-4.75,-2.81,-0.63,0.5,1.25,2.63,4.19
12/12/23 7:46,-3,71.5,NaN,-4,-4.88,-5.06,-3.56,-4.75,-2.75,-0.63,0.44,1.25,2.56,4.19
12/12/23 7:50,-2.9,71.1,NaN,-4,-4.94,-5.13,-5.25,-4.81,-2.88,-0.69,0.44,1.25,2.56,4.19
12/12/23 7:54,-2.9,71.1,NaN,-4.06,-5,-5.19,-5.38,-4.88,-2.88,-0.63,0.5,1.19,2.56,4.19
12/12/23 7:58,-2.9,70.1,NaN,-4.06,-5.06,-5.25,-5.44,-4.88,-2.94,-0.69,0.44,1.25,2.63,4.19
12/12/23 8:02,-2.9,70.1,NaN,-4.13,-5.13,-5.31,-4,-4.94,-2.94,-0.69,0.44,1.25,2.63,4.19
12/12/23 8:06,-3,71,NaN,-4.13,-5.19,-5.31,-5.5,-4.88,-3,-0.75,0.44,1.19,2.56,4.19
12/12/23 8:10,-3,71,NaN,-4.13,-5.25,-5.44,-4.13,-5.06,-3,-0.69,0.44,1.25,2.56,4.19
12/12/23 8:14,-3.1,73.4,NaN,-4.13,-5.13,-5.31,-5.56,-5,-3.06,-0.69,0.44,1.25,2.63,4.19
12/12/23 8:18,-3.1,73.4,NaN,-4.19,-5.19,-5.38,-5.38,-5.06,-3.06,-0.75,0.44,1.19,2.63,4.19
12/12/23 8:22,-3.2,74.2,NaN,-4.19,-5.19,-5.31,-4.06,-5.06,-3,-0.69,0.5,1.25,2.63,4.19
12/12/23 8:26,-3.2,74.2,NaN,-4.25,-5.25,-5.38,-5.69,-5.13,-3.06,-0.75,0.44,1.25,2.63,4.19
12/12/23 8:30,-3.2,72.4,NaN,-4.25,-5.19,-5.38,-5.5,-5.13,-3.06,-0.75,0.44,1.25,2.63,4.19
12/12/23 8:34,-3.2,72.4,NaN,-4.25,-5.19,-5.38,-5.5,-5.13,-3.13,-0.75,0.44,1.25,2.63,4.19
12/12/23 8:38,-3.2,72.4,NaN,-4.25,-5.25,-5.44,-5.63,-5.19,-3.19,-0.75,0.44,1.25,2.63,4.19
12/12/23 8:42,-3.2,72.4,NaN,-4.31,-5.25,-5.44,-4.19,-5.19,-3.19,-0.75,0.44,1.25,2.63,4.19
12/12/23 8:46,-3.2,71.8,NaN,-4.31,-5.25,-5.44,-5.75,-5.19,-3.19,-0.75,0.44,1.19,2.63,4.19
12/12/23 8:50,-3.2,71.8,NaN,-4.38,-5.25,-5.38,-4.06,-5.13,-3.06,-0.75,0.44,1.25,2.63,4.19
12/12/23 8:54,-3.2,71.5,NaN,-4.38,-5.38,-5.56,-4.31,-5.31,-3.13,-0.75,0.44,1.25,2.63,4.13
12/12/23 8:58,-3.2,71.5,NaN,-4.38,-5.38,-5.56,-5.63,-5.25,-3.19,-0.81,0.5,1.25,2.63,4.19
12/12/23 9:02,-3.2,72.5,NaN,-4.44,-5.5,-5.63,-4.44,-5.38,-3.25,-0.81,0.5,1.25,2.56,4.19
